idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
94608,2019-06-07 07:15:00,2019-06-07 07:30:00,2019-06-07 07:45:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-46.0,-47.0,23.0,23.0,-45.0,-46.0,0.0,0.0,23.0,23.0,-46.0,-47.0,23.0,23.0,-45.0,-47.0,365.0,0.0,23.0,23.0,-46.0,-47.0,23.0,23.0,-45.0,-46.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-07 11:30:00,2019-06-07 11:45:00,2019-06-07 12:00:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-46.0,-47.0,23.0,23.0,-45.0,-46.0,0.0,0.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,99.0,0.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,-68.5,24.0,-51,-87,4.0
94608,2019-06-07 11:45:00,2019-06-07 12:00:00,2019-06-07 12:15:00,19,9,7,28,0,0.0,0.0,23.0,23.0,-45.0,-48.0,23.0,23.0,-44.0,-47.0,99.0,0.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,58.0,6.0,23.0,23.0,-46.0,-48.0,23.0,23.0,-45.0,-47.0,-68.5,24.0,-51,-87,4.0
98364,2018-11-01 05:00:00,2018-11-01 05:15:00,2018-11-01 05:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-71.0,-77.0,19.0,19.0,-74.0,-81.0,0.0,0.0,19.0,19.0,-75.0,-83.0,19.0,19.0,-79.0,-86.0,126.0,0.0,19.0,19.0,-82.0,-98.0,19.0,19.0,-86.0,-97.0,-83.0,19.0,-40,-84,0.0
98364,2018-11-01 05:30:00,2018-11-01 05:45:00,2018-11-01 06:00:00,19,2,38,28,1,126.0,0.0,19.0,19.0,-82.0,-98.0,19.0,19.0,-86.0,-97.0,0.0,0.0,19.0,19.0,-97.0,-98.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-11-01 05:45:00,2018-11-01 06:00:00,2018-11-01 06:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-98.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-11-01 06:00:00,2018-11-01 06:15:00,2018-11-01 06:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-11-01 06:45:00,2018-11-01 07:00:00,2018-11-01 07:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-90.0,-97.0,19.0,19.0,-89.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-11-01 07:00:00,2018-11-01 07:15:00,2018-11-01 07:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-90.0,-97.0,19.0,19.0,-89.0,-98.0,229.0,9.0,19.0,19.0,-84.0,-90.0,19.0,19.0,-85.0,-90.0,-83.0,19.0,-40,-84,0.0
98364,2018-07-20 22:00:00,2018-07-20 22:15:00,2018-07-20 22:30:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-41.0,-42.0,15.0,15.0,-42.0,-42.0,0.0,0.0,15.0,15.0,-41.0,-42.0,15.0,15.0,-42.0,-42.0,13.0,0.0,19.0,15.0,-42.0,-97.0,19.0,15.0,-42.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-07-20 22:15:00,2018-07-20 22:30:00,2018-07-20 22:45:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-41.0,-42.0,15.0,15.0,-42.0,-42.0,13.0,0.0,19.0,15.0,-42.0,-97.0,19.0,15.0,-42.0,-98.0,7.0,0.0,19.0,19.0,-73.0,-97.0,19.0,19.0,-74.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-12 18:00:00,2018-04-12 18:15:00,2018-04-12 18:30:00,19,2,38,28,1,1.0,0.0,17.0,15.0,-46.0,-71.0,17.0,15.0,-46.0,-73.0,14.0,0.0,19.0,16.0,-71.0,-98.0,19.0,16.0,-70.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-12 18:15:00,2018-04-12 18:30:00,2018-04-12 18:45:00,19,2,38,28,1,14.0,0.0,19.0,16.0,-71.0,-98.0,19.0,16.0,-70.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-12 18:30:00,2018-04-12 18:45:00,2018-04-12 19:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-12 18:45:00,2018-04-12 19:00:00,2018-04-12 19:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-12 19:00:00,2018-04-12 19:15:00,2018-04-12 19:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-12 19:30:00,2018-04-12 19:45:00,2018-04-12 20:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-98.0,-98.0,19.0,19.0,-98.0,-98.0,36.0,0.0,19.0,19.0,-81.0,-98.0,19.0,19.0,-83.0,-98.0,-83.0,19.0,-40,-84,0.0
98364,2018-04-18 14:45:00,2018-04-18 15:00:00,2018-04-18 15:15:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-41.0,-43.0,15.0,15.0,-42.0,-45.0,0.0,0.0,15.0,15.0,-41.0,-42.0,15.0,15.0,-43.0,-44.0,0.0,0.0,19.0,15.0,-41.0,-96.0,,,,-1.0,-83.0,19.0,-40,-84,5.0
98364,2018-04-18 15:15:00,2018-04-18 15:30:00,2018-04-18 15:45:00,19,2,38,28,1,0.0,0.0,19.0,15.0,-41.0,-96.0,,,,-1.0,0.0,0.0,19.0,19.0,-96.0,-96.0,,,,-1.0,0.0,0.0,19.0,15.0,-36.0,-96.0,19.0,-99.0,-38.0,-45.0,-83.0,19.0,-40,-84,5.0
98364,2018-04-18 18:00:00,2018-04-18 18:15:00,2018-04-18 18:30:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-41.0,-44.0,15.0,15.0,-43.0,-44.0,0.0,0.0,15.0,15.0,-41.0,-43.0,15.0,15.0,-43.0,-44.0,1.0,0.0,19.0,15.0,-42.0,-96.0,,,,-1.0,-83.0,19.0,-40,-84,5.0
98364,2018-04-18 18:30:00,2018-04-18 18:45:00,2018-04-18 19:00:00,19,2,38,28,1,1.0,0.0,19.0,15.0,-42.0,-96.0,,,,-1.0,0.0,0.0,19.0,19.0,-96.0,-96.0,,,,-1.0,0.0,0.0,19.0,15.0,-36.0,-96.0,19.0,-10.0,-38.0,-44.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 17:15:00,2018-06-07 17:30:00,2018-06-07 17:45:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-43.0,-45.0,15.0,15.0,-42.0,-45.0,1.0,0.0,16.0,15.0,-43.0,-61.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,15.0,-61.0,-97.0,0.0,0.0,0.0,0.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 19:45:00,2018-06-07 20:00:00,2018-06-07 20:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 20:15:00,2018-06-07 20:30:00,2018-06-07 20:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 20:30:00,2018-06-07 20:45:00,2018-06-07 21:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-96.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 20:45:00,2018-06-07 21:00:00,2018-06-07 21:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-96.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-95.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 21:00:00,2018-06-07 21:15:00,2018-06-07 21:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-96.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-95.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-95.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 21:15:00,2018-06-07 21:30:00,2018-06-07 21:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-95.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-95.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 21:30:00,2018-06-07 21:45:00,2018-06-07 22:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-95.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 21:45:00,2018-06-07 22:00:00,2018-06-07 22:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 22:00:00,2018-06-07 22:15:00,2018-06-07 22:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 22:15:00,2018-06-07 22:30:00,2018-06-07 22:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-98.0,45.0,0.0,19.0,19.0,-86.0,-97.0,19.0,19.0,-88.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 22:45:00,2018-06-07 23:00:00,2018-06-07 23:15:00,19,2,38,28,1,45.0,0.0,19.0,19.0,-86.0,-97.0,19.0,19.0,-88.0,-97.0,370.0,18.0,19.0,19.0,-86.0,-91.0,19.0,19.0,-87.0,-93.0,471.0,37.0,19.0,-99.0,-85.0,-94.0,19.0,19.0,-86.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 23:00:00,2018-06-07 23:15:00,2018-06-07 23:30:00,19,2,38,28,1,370.0,18.0,19.0,19.0,-86.0,-91.0,19.0,19.0,-87.0,-93.0,471.0,37.0,19.0,-99.0,-85.0,-94.0,19.0,19.0,-86.0,-98.0,0.0,0.0,19.0,19.0,-94.0,-96.0,19.0,19.0,-95.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-07 23:15:00,2018-06-07 23:30:00,2018-06-07 23:45:00,19,2,38,28,1,471.0,37.0,19.0,-99.0,-85.0,-94.0,19.0,19.0,-86.0,-98.0,0.0,0.0,19.0,19.0,-94.0,-96.0,19.0,19.0,-95.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-96.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 20:30:00,2018-06-15 20:45:00,2018-06-15 21:00:00,19,2,38,28,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,-44.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,-44.0,-45.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-44.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 20:45:00,2018-06-15 21:00:00,2018-06-15 21:15:00,19,2,38,28,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,-44.0,-45.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-44.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-39.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 21:00:00,2018-06-15 21:15:00,2018-06-15 21:30:00,19,2,38,28,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-44.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-39.0,-97.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 21:15:00,2018-06-15 21:30:00,2018-06-15 21:45:00,19,2,38,28,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-39.0,-97.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 21:30:00,2018-06-15 21:45:00,2018-06-15 22:00:00,19,2,38,28,1,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 21:45:00,2018-06-15 22:00:00,2018-06-15 22:15:00,19,2,38,28,1,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 22:00:00,2018-06-15 22:15:00,2018-06-15 22:30:00,19,2,38,28,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 22:15:00,2018-06-15 22:30:00,2018-06-15 22:45:00,19,2,38,28,1,2.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 22:30:00,2018-06-15 22:45:00,2018-06-15 23:00:00,19,2,38,28,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-06-15 23:15:00,2018-06-15 23:30:00,2018-06-15 23:45:00,19,2,38,28,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-79.0,-97.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,-38.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-07-12 19:00:00,2018-07-12 19:15:00,2018-07-12 19:30:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-42.0,-43.0,15.0,15.0,-43.0,-44.0,0.0,0.0,15.0,15.0,-42.0,-44.0,15.0,15.0,-43.0,-45.0,16.0,0.0,19.0,15.0,-44.0,-97.0,19.0,15.0,-44.0,-98.0,-83.0,19.0,-40,-84,1.0
98364,2018-07-12 19:15:00,2018-07-12 19:30:00,2018-07-12 19:45:00,19,2,38,28,1,0.0,0.0,15.0,15.0,-42.0,-44.0,15.0,15.0,-43.0,-45.0,16.0,0.0,19.0,15.0,-44.0,-97.0,19.0,15.0,-44.0,-98.0,0.0,0.0,19.0,19.0,-94.0,-97.0,19.0,19.0,-95.0,-98.0,-83.0,19.0,-40,-84,1.0
98364,2018-07-12 19:30:00,2018-07-12 19:45:00,2018-07-12 20:00:00,19,2,38,28,1,16.0,0.0,19.0,15.0,-44.0,-97.0,19.0,15.0,-44.0,-98.0,0.0,0.0,19.0,19.0,-94.0,-97.0,19.0,19.0,-95.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,1.0
98364,2018-07-12 19:45:00,2018-07-12 20:00:00,2018-07-12 20:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-94.0,-97.0,19.0,19.0,-95.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,2.0,0.0,19.0,16.0,-68.0,-97.0,19.0,16.0,-67.0,-98.0,-83.0,19.0,-40,-84,1.0
98364,2018-09-06 16:45:00,2018-09-06 17:00:00,2018-09-06 17:15:00,19,2,38,28,1,1.0,0.0,17.0,15.0,-47.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,-69.0,-74.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,16.0,-71.0,-97.0,0.0,0.0,0.0,0.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-06 21:45:00,2018-09-06 22:00:00,2018-09-06 22:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 04:15:00,2018-09-17 04:30:00,2018-09-17 04:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 04:30:00,2018-09-17 04:45:00,2018-09-17 05:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 04:45:00,2018-09-17 05:00:00,2018-09-17 05:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 05:00:00,2018-09-17 05:15:00,2018-09-17 05:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 05:15:00,2018-09-17 05:30:00,2018-09-17 05:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 05:30:00,2018-09-17 05:45:00,2018-09-17 06:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 05:45:00,2018-09-17 06:00:00,2018-09-17 06:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 06:00:00,2018-09-17 06:15:00,2018-09-17 06:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-97.0,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 06:15:00,2018-09-17 06:30:00,2018-09-17 06:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-96.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 06:30:00,2018-09-17 06:45:00,2018-09-17 07:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 06:45:00,2018-09-17 07:00:00,2018-09-17 07:15:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 07:00:00,2018-09-17 07:15:00,2018-09-17 07:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 07:15:00,2018-09-17 07:30:00,2018-09-17 07:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 07:30:00,2018-09-17 07:45:00,2018-09-17 08:00:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-97.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 08:00:00,2018-09-17 08:15:00,2018-09-17 08:30:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,-83.0,19.0,-40,-84,5.0
98364,2018-09-17 08:15:00,2018-09-17 08:30:00,2018-09-17 08:45:00,19,2,38,28,1,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,0.0,0.0,19.0,19.0,-97.0,-97.0,19.0,19.0,-98.0,-98.0,6.0,0.0,19.0,15.0,-47.0,-97.0,19.0,15.0,-49.0,-98.0,-83.0,19.0,-40,-84,5.0
103763,2019-05-27 08:30:00,2019-05-27 08:45:00,2019-05-27 09:00:00,19,2,42,28,1,5.0,0.0,15.0,11.0,-38.0,-38.0,11.0,11.0,-39.0,-40.0,2.0,0.0,11.0,11.0,-38.0,-39.0,11.0,11.0,-40.0,-40.0,31.0,7.0,15.0,11.0,-34.0,-40.0,15.0,11.0,-35.0,-40.0,-82.0,17.0,-39,-83,4.0
